211,801,.0240342630,.0240878650
211,811,.0392889730,.0259968050
211,821,.0240456050,.0235528550
211,831,.0246549460,.0261431550
211,841,.0248128270,.0271775670
211,851,.0274501940,.0255423090
211,861,.0265459880,.0257319900
211,871,.0261768990,.0276266940
211,881,.0255890570,.0257139960
211,891,.0263117560,.0276142290
211,901,.0308283330,.0278697670
211,911,.0264464830,.0268207470
211,921,.0274788410,.0276430540
211,931,.0281411950,.0281178300
211,941,.0291604080,.0273776090
211,951,.0372618480,.0288547060
211,961,.0290647660,.0288841010
211,971,.0300500050,.0290018660
211,981,.0307083530,.0354838000
211,991,.0345820730,.0298188830
221,1,.0002228450,.0002225640
221,11,.0007663410,.0007944150
221,21,.0010370480,.0010772540
221,31,.0013293950,.0013910730
221,41,.0018957950,.0027630690
221,51,.0019113550,.0026570500
221,61,.0024132420,.0022849970
221,71,.0025304350,.0027623280
221,81,.0046091730,.0031183470
221,91,.0033184980,.0037964090
221,101,.0041090860,.0037100150
221,111,.0039875140,.0046894920
221,121,.0082283080,.0073560670
221,131,.0046928990,.0078020280
221,141,.0048137100,.0068643200
221,151,.0057118220,.0054140640
221,161,.0053306850,.0094883640
221,171,.0076845340,.0061115150
221,181,.0058896810,.0064767710
221,191,.0124750700,.0069141450
221,201,.0068908910,.0069711730
221,211,.0074114840,.0073691720
221,221,.0071621780,.0072657160
221,231,.0075036890,.0076563010
221,241,.0079751480,.0088803650
221,251,.0084424990,.0084581090
221,261,.0084265690,.0086800530
221,271,.0087871870,.0089540850
221,281,.0089960760,.0091217350
221,291,.0095774250,.0093183400
221,301,.0107000350,.0100507370
221,311,.0114356170,.0102690330
221,321,.0105815990,.0106896350
221,331,.0110544200,.0105840430
221,341,.0115070140,.0108975120
221,351,.0180682860,.0130862980
221,361,.0118080180,.0120520430
221,371,.0124113280,.0125850890
221,381,.0129632900,.0123853680
221,391,.0126948780,.0126422490
221,401,.0134895350,.0129858640
221,411,.0139606130,.0148048820
221,421,.0139125400,.0140440910
221,431,.0155531000,.0153696500
221,441,.0145180550,.0147368020
221,451,.0153375080,.0152217170
221,461,.0149885630,.0158525510
221,471,.0148553480,.0152873220
221,481,.0159398470,.0164980220
221,491,.0163967880,.0163811180
221,501,.0165357830,.0180222580
221,511,.0161134480,.0161795540
221,521,.0170649530,.0166812310
221,531,.0174964350,.0177015960
221,541,.0173619090,.0172957630
221,551,.0184084550,.0203692670
221,561,.0184770050,.0190168650
221,571,.0187457880,.0190155220
221,581,.0191784630,.0243080960
221,591,.0195500110,.0197023820
221,601,.0197614540,.0206570230
221,611,.0200786900,.0201172130
221,621,.0216089710,.0204402190
221,631,.0206412730,.0203594750
221,641,.0217127350,.0210914310
221,651,.0219366930,.0223645790
221,661,.0217971470,.0219492670
221,671,.0220768500,.0220122370
221,681,.0223096240,.0228441230
221,691,.0220671010,.0233827010
221,701,.0224481080,.0236085290
221,711,.0226594010,.0228674680
221,721,.0243250380,.0296211470
221,731,.0240118600,.0241855910
221,741,.0236196020,.0237058660
221,751,.0250642270,.0247908560
221,761,.0251999460,.0259703990
221,771,.0254368270,.0256122220
221,781,.0251163260,.0264184290
221,791,.0253151250,.0251263860
221,801,.0263533050,.0262805460
221,811,.0259729000,.0258997000
221,821,.0276564700,.0272098190
221,831,.0318134110,.0284813940
221,841,.0268027120,.0299404560
221,851,.0281664430,.0281186920
221,861,.0284245650,.0416332500
221,871,.0287078960,.0554248300
221,881,.0295893660,.0278447290
221,891,.0286875260,.0287074640
221,901,.0433608880,.0286368200
221,911,.0299155680,.0300467190
221,921,.0307615510,.0316066000
221,931,.0309749780,.0306691360
221,941,.0533820580,.0313013210
221,951,.0318100410,.0312881960
221,961,.0314178230,.0310045250
221,971,.0319705580,.0321612010
221,981,.0329904720,.0389931850
221,991,.0329364790,.0326549720
231,1,.0002481430,.0002413400
231,11,.0008379580,.0008754790
231,21,.0011419680,.0012133440
231,31,.0014654950,.0014885090
231,41,.0019310420,.0018222950
231,51,.0021450810,.0022457930
231,61,.0024250250,.0026319490
231,71,.0027644820,.0028104400
231,81,.0040771450,.0033801550
231,91,.0038989550,.0037807200
231,101,.0037525160,.0038359850
231,111,.0083434610,.0044057220
231,121,.0044578110,.0044537930
231,131,.0050245320,.0050445400
231,141,.0055783180,.0051288710
231,151,.0057381030,.0054724260
231,161,.0062210430,.0059647750
231,171,.0065707200,.0066431280
231,181,.0064438190,.0065738060
231,191,.0071905730,.0075991820
231,201,.0072871270,.0074870880
231,211,.0074497870,.0078355720
231,221,.0084138950,.0082257370
231,231,.0086906930,.0092789350
231,241,.0157370200,.0091875100
231,251,.0092585450,.0092617320
231,261,.0095840470,.0095996270
231,271,.0099566470,.0104467110
231,281,.0102239070,.0104920080
231,291,.0114653840,.0107182090
231,301,.0111456540,.0110691580
231,311,.0214053090,.0113939880
231,321,.0117125060,.0118147410
231,331,.0120045420,.0125073410
231,341,.0124827850,.0123209560
231,351,.0124595300,.0126018520
231,361,.0130409180,.0128165610
231,371,.0137321160,.0129187660
231,381,.0135022080,.0135084000
231,391,.0140884660,.0154711630
231,401,.0140781260,.0141457360
231,411,.0146438060,.0152740870
231,421,.0151409340,.0154086230
231,431,.0153176400,.0159611770
231,441,.0156234330,.0169954300
231,451,.0166733760,.0165428270
231,461,.0304302700,.0163947870
231,471,.0169994470,.0173858540
231,481,.0177937320,.0175540060
231,491,.0176637640,.0179189010
231,501,.0180854590,.0181375080
231,511,.0179909780,.0193819510
231,521,.0186911330,.0188304090
231,531,.0192338580,.0193422250
231,541,.0189447170,.0195125900
231,551,.0204644520,.0200426610
231,561,.0201128850,.0202265110
231,571,.0205771900,.0212511350
231,581,.0213958300,.0210471360
231,591,.0212015110,.0213965530
231,601,.0209109860,.0216082570
231,611,.0215733410,.0216673590
231,621,.0230856840,.0295261070
231,631,.0325143040,.0226592310
231,641,.0231407290,.0232331050
231,651,.0240921130,.0238735160
231,661,.0236660200,.0235388380
231,671,.0238351430,.0255261480
231,681,.0245827990,.0247172960
231,691,.0246567700,.0247247400
231,701,.0308834740,.0246199900
231,711,.0260093490,.0251112870
231,721,.0258205590,.0253547600
231,731,.0369409050,.0257508260
231,741,.0267378980,.0271665660
231,751,.0272087460,.0282695100
231,761,.0351945690,.0275144590
231,771,.0268281110,.0269737690
231,781,.0280264260,.0298281220
231,791,.0278331070,.0285127540
231,801,.0279068670,.0279439080
231,811,.0290628920,.0292413030
231,821,.0286946600,.0287992000
231,831,.0288613180,.0289710880
231,841,.0311107490,.0301602040
231,851,.0295799180,.0296197240
231,861,.0303441260,.0308376670
231,871,.0303237560,.0304383250
231,881,.0316821780,.0314126130
231,891,.0326983550,.0321027290
231,901,.0326692800,.0323532670
231,911,.0410981330,.0319719700
231,921,.0329291650,.0330265310
231,931,.0379089210,.0332706760
231,941,.0336672920,.0345629640
231,951,.0347380150,.0340057080
231,961,.0446614170,.0330027260
231,971,.0340896380,.0334248700
231,981,.0340810620,.0343531410
231,991,.0359630610,.0367258450
241,1,.0002660570,.0002660770
241,11,.0009178400,.0011510850
241,21,.0012589710,.0012824850
241,31,.0015865760,.0016325040
241,41,.0021272170,.0019914480
241,51,.0023063690,.0027486370
241,61,.0026582290,.0027029540
241,71,.0030040590,.0032675610
241,81,.0034173470,.0034420540
241,91,.0037510730,.0040196850
241,101,.0041143260,.0041560050
241,111,.0054361930,.0047084290
241,121,.0048230280,.0048869490
241,131,.0053707020,.0056596330
241,141,.0056907220,.0058411590
241,151,.0059204800,.0060004130
241,161,.0062852160,.0080208480
241,171,.0070505560,.0074460900
241,181,.0069930650,.0071064120
241,191,.0073798330,.0074645540
241,201,.0081276090,.0078902360
241,211,.0084956510,.0087865850
241,221,.0088593140,.0112284650
241,231,.0092309030,.0092306430
241,241,.0099621480,.0097315980
241,251,.0100004410,.0105824200
241,261,.0102048210,.0102439250
241,271,.0110826150,.0103420820
241,281,.0109955980,.0110610030
241,291,.0116349670,.0117180160
241,301,.0119872390,.0120293190
241,311,.0125276700,.0152728650
241,321,.0127055490,.0124131320
241,331,.0128703230,.0125948280
241,341,.0137518850,.0135813490
241,351,.0135873100,.0135797560
241,361,.0142894300,.0139586490
241,371,.0149122880,.0148589860
241,381,.0152629970,.0150666920
241,391,.0152629060,.0157286230
241,401,.0154582190,.0156667260
241,411,.0159816470,.0156061600
241,421,.0161239380,.0161693250
241,431,.0166818920,.0168264070
241,441,.0173900130,.0174442360
241,451,.0172071840,.0173005420
241,461,.0178064760,.0178327760
241,471,.0187002410,.0185948400
241,481,.0203985160,.0199134570
241,491,.0193218060,.0195725350
241,501,.0197359960,.0198795900
241,511,.0202950020,.0201729990
241,521,.0319746650,.0209857600
241,531,.0206338980,.0209043840
241,541,.0204568310,.0215855730
241,551,.0210718830,.0209125600
241,561,.0221047730,.0222568730
241,571,.0224263870,.0227568670
241,581,.0224589480,.0224071500
241,591,.0225440710,.0226761730
241,601,.0235605900,.0236479470
241,611,.0240774830,.0246086670
241,621,.0238245830,.0240690790
241,631,.0444161700,.0240735570
241,641,.0252298330,.0261337960
241,651,.0258300870,.0265789530
241,661,.0253358140,.0259750940
241,671,.0263948140,.0256635100
241,681,.0267005480,.0272315400
241,691,.0269043560,.0270810730
241,701,.0272845200,.0285098280
241,711,.0279174680,.0284833650
241,721,.0273817070,.0277799460
241,731,.0278544080,.0279329880
241,741,.0280940450,.0287104600
241,751,.0285447940,.0284599520
241,761,.0296187020,.0299161690
241,771,.0301721480,.0303670790
241,781,.0340409530,.0306687950
241,791,.0307497390,.0303453180
241,801,.0315717260,.0320882010
241,811,.0308727940,.0313516670
241,821,.0320403900,.0324379080
241,831,.0320980300,.0322967390
241,841,.0314303470,.0335927400
241,851,.0325735270,.0322798270
241,861,.0328800220,.0328369790
241,871,.0331851230,.0334632730
241,881,.0347319930,.0336485270
241,891,.0345982680,.0348873200
241,901,.0345990190,.0342023530
241,911,.0357659540,.0354686680
241,921,.0356253260,.0358990080
241,931,.0362047810,.0355317880
241,941,.0365577440,.0372150490
241,951,.0372919850,.0400055430
241,961,.0371155790,.0373940400
241,971,.0378451500,.0377226260
241,981,.0378470530,.0388058120
241,991,.0389930780,.0377032290
251,1,.0002848030,.0002868970
251,11,.0010404450,.0010235720
251,21,.0013511770,.0013933170
251,31,.0017706960,.0017612990
251,41,.0020929610,.0022607520
251,51,.0025290630,.0025422180
251,61,.0031486940,.0031699650
251,71,.0035891840,.0033353210
251,81,.0038508140,.0038901380
251,91,.0040448540,.0041032850
251,101,.0045022650,.0044964240
251,111,.0050158450,.0054476680
251,121,.0056083050,.0056982270
251,131,.0058145180,.0062154530
251,141,.0064394400,.0062528140
251,151,.0066487590,.0067113390
251,161,.0068710330,.0068582990
251,171,.0075800050,.0072706650
251,181,.0080752190,.0080791970
251,191,.0087828690,.0080789360
251,201,.0094906480,.0088632020
251,211,.0090631110,.0095950380
251,221,.0099502650,.0098896090
251,231,.0098820050,.0107152430
251,241,.0105578940,.0106728030
251,251,.0110461240,.0111399040
251,261,.0116623500,.0115911350
251,271,.0114841400,.0129102890
251,281,.0122596590,.0121917890
251,291,.0121853170,.0138941000
251,301,.0126475180,.0134217450
251,311,.0131171840,.0134996730
251,321,.0134975390,.0134604490
251,331,.0145043590,.0146269430
251,341,.0151895860,.0148344390
251,351,.0149300710,.0152816820
251,361,.0151195830,.0150969400
251,371,.0156538810,.0191496980
251,381,.0158944700,.0159658950
251,391,.0167725850,.0168724350
251,401,.0171423890,.0175889420
251,411,.0175215430,.0172000900
251,421,.0177330370,.0176502980
251,431,.0184768550,.0181661220
251,441,.0186805930,.0190433460
251,451,.0192975800,.0197256160
251,461,.0197446520,.0197987950
251,471,.0205008940,.0198465570
251,481,.0201395360,.0218900770
251,491,.0211825940,.0211250950
251,501,.0215315300,.0215602750
251,511,.0216325430,.0219535650
251,521,.0217783600,.0221061760
251,531,.0230310500,.0231449070
251,541,.0233265330,.0244397960
251,551,.0253345760,.0232578520
251,561,.0239950790,.0241669360
251,571,.0245050400,.0233253400
251,581,.0247292380,.0249813390
251,591,.0256062200,.0262457500
251,601,.0254071500,.0280426130
251,611,.0255419480,.0290463110
251,621,.0302965850,.0266989740
251,631,.0269197560,.0397157470
251,641,.0500427500,.0316954900
251,651,.0419778800,.0279322860
251,661,.0297615230,.0283515450
251,671,.0332576180,.0287349870
251,681,.0289175250,.0293071680
251,691,.0292815900,.0288407580
251,701,.0289685920,.0395587580
251,711,.0313141050,.0305294790
251,721,.0355673870,.0292705180
251,731,.0512550720,.0305988610
251,741,.0315357480,.0422538210
251,751,.0335313040,.0320936010
251,761,.0517791360,.0408995350
251,771,.0446873280,.0361845220
251,781,.0331575010,.0453987940
251,791,.0336318550,.0347985700
251,801,.0337238110,.0333358510
251,811,.0335561710,.0355045660
251,821,.0338115180,.0356292950
251,831,.0345966550,.0480374970
251,841,.0365993050,.0495696880
251,851,.0360276940,.0368171290
251,861,.0643555440,.0358055900
251,871,.0399677970,.0377697560
251,881,.0390416010,.0374062920
251,891,.0548148310,.0557640910
251,901,.0379474550,.0400351360
251,911,.0386627090,.0400540660
251,921,.0705745540,.0393114660
251,931,.0395849380,.0402087770
251,941,.0396084030,.0517063010
251,951,.0403248490,.0424958280
251,961,.0763812770,.0414913440
251,971,.0724757700,.0433361210
251,981,.0417364500,.0436884230
251,991,.0433776670,.0421244200
261,1,.0003119650,.0003109530
261,11,.0010636690,.0013152980
261,21,.0014610260,.0016561690
261,31,.0021282690,.0018992520
261,41,.0024398630,.0025451240
261,51,.0029161820,.0028698430
261,61,.0031450780,.0033421730
261,71,.0038821940,.0036019490
261,81,.0039688890,.0040208080
261,91,.0052915840,.0053385900
261,101,.0051033020,.0056523290
261,111,.0058299570,.0054524470
261,121,.0057418290,.0057618980
261,131,.0062932210,.0063800260
261,141,.0069681280,.0067282510
261,151,.0075438960,.0090624320
261,161,.0078193410,.0079762510
261,171,.0082994070,.0082490310
261,181,.0086439540,.0087305080
261,191,.0108236400,.0089540850
261,201,.0092209240,.0101910040
261,211,.0118417720,.0099922550
261,221,.0104115550,.0103740630
261,231,.0106573930,.0107765610
261,241,.0115058910,.0115714960
261,251,.0118003330,.0122058160
261,261,.0125659730,.0181095580
261,271,.0125405050,.0168887050
261,281,.0257936180,.0136197020
261,291,.0135221070,.0134250220
261,301,.0169183890,.0153258760
261,311,.0144838700,.0145251490
261,321,.0159148690,.0155380000
261,331,.0154921430,.0164705990
261,341,.0154923340,.0172208870
261,351,.0171143570,.0168570760
261,361,.0181151850,.0167138730
261,371,.0176898230,.0178561610
261,381,.0177896540,.0177411520
261,391,.0177983710,.0191881910
261,401,.0259824160,.0310375850
261,411,.0190116850,.0199143220
261,421,.0192320960,.0193251430
261,431,.0220331060,.0212011500
261,441,.0411064580,.0205264330
261,451,.0243887790,.0219999260
261,461,.0221002840,.0294940700
261,471,.0217396770,.0287722480
261,481,.0236192520,.0227812040
261,491,.0222016580,.0228128740
261,501,.0228142660,.0221952560
261,511,.0457956810,.0252080860
261,521,.0253890360,.0237573150
261,531,.0248099020,.0247020660
261,541,.0259429060,.0285597730
261,551,.0256794900,.0256876960
261,561,.0258980170,.0260790420
261,571,.0484346680,.0349319250
261,581,.0273347260,.0300977860
261,591,.0512395320,.0283109990
261,601,.0280357230,.0296804110
261,611,.0274883290,.0294211590
261,621,.0284070620,.0296795790
261,631,.0291351900,.0321288150
261,641,.0297753710,.0310751300
261,651,.0307315140,.0333185670
261,661,.0311517860,.0307119170
261,671,.0318175260,.0314038360
261,681,.0314152680,.0326546410
261,691,.0332686130,.0482236420
261,701,.0321893140,.0329127540
261,711,.0337019980,.0328169420
261,721,.0330271320,.0343369240
261,731,.0340030930,.0484272000
261,741,.0345179550,.0349788140
261,751,.0380320260,.0347238170
261,761,.0509104150,.0366743610
261,771,.0585404960,.0373568880
261,781,.0411062350,.0371203380
261,791,.0434792370,.0355939260
261,801,.0356204880,.0394941740
261,811,.0386183840,.0397317480
261,821,.0393851920,.0377790930
261,831,.0403712160,.0380646990
261,841,.0386652640,.0450717510
261,851,.0382753700,.0441187840
261,861,.0390350990,.0386204290
261,871,.0394306650,.0383841280
261,881,.0413336720,.0405780110
261,891,.0431629430,.0409257440
261,901,.0587690110,.0443182140
261,911,.0484220190,.0431567700
261,921,.0424303940,.0450476010
261,931,.0582829880,.0484996580
261,941,.0439491100,.0438966800
261,951,.0462443170,.0508359730
261,961,.0445144280,.0449044760
261,971,.0453177700,.0726916710
261,981,.0444152890,.0449261330
261,991,.0449997130,.0459570890
271,1,.0003332150,.0003463710
271,11,.0013980260,.0011988960
271,21,.0018607590,.0018321540
271,31,.0022160560,.0022091620
271,41,.0026552640,.0028528100
271,51,.0030925980,.0036913390
271,61,.0033356720,.0036619430
271,71,.0038421670,.0049916060
271,81,.0044932690,.0044995710
271,91,.0047321440,.0048089700
271,101,.0052256250,.0054654630
271,111,.0061152920,.0059254300
271,121,.0071899310,.0063714900
271,131,.0069657330,.0069444530
271,141,.0070413180,.0070834180
271,151,.0078992940,.0079222780
271,161,.0079165160,.0087500260
271,171,.0098968130,.0090355410
271,181,.0094965300,.0095899370
271,191,.0097903000,.0095171490
271,201,.0104268540,.0110234020
271,211,.0107881830,.0109069090
271,221,.0113701930,.0114416390
271,231,.0112028740,.0115556260
271,241,.0122147830,.0122325980
271,251,.0121787540,.0124315670
271,261,.0129033870,.0139282610
271,271,.0141170810,.0133992720
271,281,.0138057680,.0138838570
271,291,.0145903240,.0146431750
271,301,.0152513140,.0153464860
271,311,.0157697420,.0159830990
271,321,.0160457590,.0157841400
271,331,.0165345310,.0169928150
271,341,.0312391530,.0174490340
271,351,.0177946940,.0177623120
271,361,.0211621660,.0192450800
271,371,.0186578100,.0193955470
271,381,.0187151700,.0185399850
271,391,.0189006730,.0193514230
271,401,.0200581410,.0202290470
271,411,.0204428940,.0215864750
271,421,.0209748290,.0211697700
271,431,.0214320300,.0220214740
271,441,.0227236730,.0216330540
271,451,.0226894380,.0227035850
271,461,.0232005120,.0231233450
271,471,.0234753070,.0238052960
271,481,.0291353300,.0243033650
271,491,.0249057250,.0242368590
271,501,.0249240400,.0249618920
271,511,.0255484310,.0256682680
271,521,.0258493640,.0263002230
271,531,.0264749070,.0263011460
271,541,.0416528230,.0256705840
271,551,.0272533620,.0269449030
271,561,.0276312420,.0277639460
271,571,.0449200010,.0367907620
271,581,.0281944470,.0304297560
271,591,.0287410080,.0317511120
271,601,.0291123560,.0453128800
271,611,.0297688790,.0296985040
271,621,.0305283370,.0310759410
271,631,.0310083520,.0308598390
271,641,.0316525210,.0321489270
271,651,.0316931080,.0314878470
271,661,.0330931880,.0338922320
271,671,.0361635600,.0332762170
271,681,.0335895750,.0334987010
271,691,.0341497930,.0344554750
271,701,.0347588240,.0351275780
271,711,.0354439480,.0349319640
271,721,.0349144010,.0376601150
271,731,.0352354430,.0368574850
271,741,.0358059710,.0437328210
271,751,.0368818320,.0371998290
271,761,.0386649630,.0378319950
271,771,.0380933330,.0381136010
271,781,.0390006740,.0670534790
271,791,.0390721700,.0393674230
271,801,.0389453680,.0394810090
271,811,.0397896990,.0407621720
271,821,.0405267030,.0403085680
271,831,.0406026580,.0424941320
271,841,.0413483100,.0421546120
271,851,.0418340570,.0416499050
271,861,.0422066570,.0421923800
271,871,.0426232620,.0433917070
271,881,.0506756470,.0431426320
271,891,.0436911380,.0436292100
271,901,.0441663840,.0440045950
271,911,.0442769350,.0449653680
271,921,.0443436320,.0455694700
271,931,.0464757890,.0469756010
271,941,.0466302820,.0473381030
271,951,.0474810050,.0463013560
271,961,.0481130710,.0484757530
271,971,.0483365460,.0485748110
271,981,.0495267370,.0465776730
271,991,.0500137640,.0492731030
281,1,.0003601870,.0003614090
281,11,.0012441230,.0013187950
281,21,.0016808950,.0017272540
281,31,.0028213400,.0024838460
281,41,.0026234720,.0026979450
281,51,.0031066540,.0031834510
281,61,.0036059670,.0037449510
281,71,.0040853710,.0041813030
281,81,.0049011970,.0049906770
281,91,.0055776870,.0057000700
281,101,.0060968460,.0059989300
281,111,.0061124170,.0061431050
281,121,.0073234650,.0072344660
281,131,.0073050900,.0073763960
281,141,.0079102450,.0081413150
281,151,.0090868780,.0085257180
281,161,.0090276950,.0092569830
281,171,.0090443880,.0093735550
281,181,.0098016710,.0102190470
281,191,.0106775820,.0106933220
281,201,.0107518940,.0112576380
281,211,.0115368400,.0116732600
281,221,.0122126890,.0121977510
281,231,.0127248860,.0126567160
281,241,.0131431640,.0131758960
281,251,.0137298120,.0137236700
281,261,.0140318490,.0138120190
281,271,.0147228860,.0144425110
281,281,.0151441390,.0148609890
281,291,.0153594700,.0155108990
281,301,.0163155330,.0164797670
281,311,.0175638140,.0168931850
281,321,.0168433390,.0169640900
281,331,.0175658470,.0174136170
281,341,.0180584570,.0181570350
281,351,.0190582930,.0186566970
281,361,.0188333440,.0198229320
281,371,.0199110700,.0195685670
281,381,.0205077680,.0210336600
281,391,.0210697790,.0210429390
281,401,.0213235930,.0207833330
281,411,.0225692490,.0222682750
281,421,.0227960420,.0225797390
281,431,.0232657380,.0288949150
281,441,.0235888930,.0234865280
281,451,.0240362970,.0242571580
281,461,.0251293710,.0249230780
281,471,.0249427450,.0250413230
281,481,.0259362190,.0255792190
281,491,.0262392680,.0258510380
281,501,.0269503430,.0268764530
281,511,.0275474620,.0274570400
281,521,.0270468280,.0291119860
281,531,.0279432370,.0321270250
281,541,.0285291750,.0290881600
281,551,.0297084130,.0294842760
281,561,.0296216080,.0296970920
281,571,.0304846840,.0308294910
281,581,.0329106700,.0321897650
281,591,.0309111570,.0309058470
281,601,.0327893790,.0323765420
281,611,.0322209240,.0319760380
281,621,.0321179080,.0316649040
281,631,.0343661150,.0351911190
281,641,.0350332970,.0350072480
281,651,.0360023160,.0355022220
281,661,.0357540810,.0355421680
281,671,.0353067290,.0360310100
281,681,.0352321070,.0353442210
281,691,.0373341850,.0387110740
281,701,.0371425500,.0376962560
281,711,.0383759020,.0384624480
281,721,.0384442830,.0387183950
281,731,.0375854750,.0388122840
281,741,.0391194290,.0396266480
281,751,.0395206050,.0396923310
281,761,.0411697500,.0408439290
281,771,.0405855760,.0407559810
281,781,.0421033200,.0414956010
281,791,.0420581740,.0415970040
281,801,.0427192950,.0418921870
281,811,.0427809620,.0430832690
281,821,.0430115520,.0435135290
281,831,.0435556790,.0437518440
281,841,.0443552340,.0445269720
281,851,.0449946040,.0446462490
281,861,.0453253350,.0451753790
281,871,.0665445090,.0457802020
281,881,.0489601860,.0460311210
281,891,.0459463180,.0473792010
281,901,.0495529760,.0500951110
281,911,.0471050780,.0498705720
281,921,.0489300580,.0498351450
281,931,.0477970480,.0512029930
281,941,.0794913890,.0820705270
281,951,.0492860170,.0502973860
281,961,.0506650470,.0499323600
281,971,.0506173460,.0548912230
281,981,.0517686810,.0542411860
281,991,.0519084480,.0525027320
291,1,.0003843530,.0003874790
291,11,.0013329720,.0015727290
291,21,.0018617800,.0020951960
291,31,.0023043040,.0026019520
291,41,.0029215620,.0029595840
291,51,.0058080760,.0034522530
291,61,.0048500600,.0048705680
291,71,.0048742750,.0054009890
291,81,.0051412350,.0053802600
291,91,.0056074230,.0058125150
291,101,.0061615700,.0064546990
291,111,.0109655300,.0066024410
291,121,.0075492970,.0075477240
291,131,.0078739450,.0079759300
291,141,.0081592300,.0086969650
291,151,.0093505930,.0092472040
291,161,.0150278490,.0099269410
291,171,.0100580300,.0100193170
291,181,.0113972440,.0125887030
291,191,.0111244840,.0111308060
291,201,.0127701730,.0123011980
291,211,.0138583770,.0126906910
291,221,.0162012590,.0139909100
291,231,.0140002980,.0136014270
291,241,.0145022250,.0148022880
291,251,.0222825320,.0151016680
291,261,.0150904570,.0163935610
291,271,.0160384550,.0187129250
291,281,.0173594950,.0208477660
291,291,.0166213770,.0165352330
291,301,.0195688810,.0237450510
291,311,.0175453490,.0308497820
291,321,.0188892620,.0261280850
291,331,.0209240410,.0196850490
291,341,.0203639530,.0206069970
291,351,.0213822550,.0251856090
291,361,.0209110170,.0215548650
291,371,.0209814510,.0208705590
291,381,.0338430810,.0230976370
291,391,.0230299970,.0235401880
291,401,.0226515960,.0263473740
291,411,.0246053020,.0249026480
291,421,.0253646100,.0248946930
291,431,.0253640180,.0249437560
291,441,.0249777220,.0252926420
291,451,.0273335240,.0253422670
291,461,.0270097770,.0265221170
291,471,.0281434690,.0281603410
291,481,.0268373280,.0271162100
291,491,.0293370450,.0270366480
291,501,.0297811220,.0299695510
291,511,.0397234120,.0303897120
291,521,.0291991720,.0292931610
291,531,.0298089650,.0299917430
291,541,.0301277730,.0307226570
291,551,.0306394790,.0308085910
291,561,.0312195150,.0325471530
291,571,.0341390960,.0329619980
291,581,.0322644880,.0339448920
291,591,.0329167210,.0355264780
291,601,.0344078040,.0343915540
291,611,.0351564520,.0351451510
291,621,.0356012910,.0358672380
291,631,.0353980530,.0355126920
291,641,.0357880570,.0375258510
291,651,.0374441350,.0375132970
291,661,.0378627330,.0374022760
291,671,.0377769910,.0384193050
291,681,.0388538900,.0407977410
291,691,.0393544080,.0401565770
291,701,.0397129210,.0398468670
291,711,.0412799100,.0404916660
291,721,.0514993210,.0412746800
291,731,.0618159010,.0420774410
291,741,.0417315110,.0528348050
291,751,.0620089100,.0416932380
291,761,.0459335340,.0427426690
291,771,.0448723310,.0441952330
291,781,.0648411710,.0473932180
291,791,.0465772910,.0464941030
291,801,.0462721910,.0464877610
291,811,.0467159560,.0469454340
291,821,.0473765660,.0478003150
291,831,.0458766460,.0468716230
291,841,.0601882520,.0475208910
291,851,.0473413690,.0491570350
291,861,.0476096700,.0479407820
291,871,.0492310620,.0514886570
291,881,.0509720180,.0500947500
291,891,.0501277330,.0507331870
291,901,.0500362180,.0504991800
291,911,.0963419800,.0538560750
291,921,.0505315820,.0513049170
291,931,.0518448260,.0519802550
291,941,.0525354340,.0530867960
291,951,.0535109640,.0538675140
291,961,.0549788340,.0553581780
291,971,.0546029070,.0548169350
291,981,.0543090050,.0545923970
291,991,.0550039310,.0547419420
301,1,.0004077370,.0004269140
301,11,.0014150480,.0014700130
301,21,.0019380660,.0022495390
301,31,.0024628870,.0027924150
301,41,.0030082070,.0031276540
301,51,.0036356330,.0039279510
301,61,.0043792110,.0043399360
301,71,.0048937920,.0049534160
301,81,.0054527880,.0055752420
301,91,.0058179450,.0059391660
301,101,.0066105860,.0064840950
301,111,.0072596240,.0072660660
301,121,.0078862590,.0078451610
301,131,.0083748910,.0085512670
301,141,.0091932710,.0093418340
301,151,.0103630520,.0097229620
301,161,.0100824370,.0119739880
301,171,.0107203930,.0118240090
301,181,.0110130620,.0126747890
301,191,.0119316340,.0122866010
301,201,.0126257370,.0137574540
301,211,.0128885980,.0130150890
301,221,.0138062380,.0135601290
301,231,.0141958010,.0141526790
301,241,.0148118160,.0147106930
301,251,.0157603550,.0158135060
301,261,.0180554240,.0166787160
301,271,.0168604520,.0171209500
301,281,.0175241190,.0174771070
301,291,.0182412950,.0185019230
301,301,.0181672950,.0193317350
301,311,.0193323170,.0203331350
301,321,.0207659400,.0200284040
301,331,.0204923190,.0206348000
301,341,.0211043450,.0212049280
301,351,.0215891000,.0220174370
301,361,.0225502430,.0225808610
301,371,.0232463410,.0243758140
301,381,.0236824920,.0234505890
301,391,.0244487280,.0260795560
301,401,.0241142950,.0249614710
301,411,.0254006780,.0254248540
301,421,.0433859160,.0262224150
301,431,.0258813350,.0268182420
301,441,.0278095420,.0272029860
301,451,.0276465810,.0387168130
301,461,.0282763920,.0287815060
301,471,.0280806490,.0282684070
301,481,.0295255650,.0303275440
301,491,.0304777500,.0300894300
301,501,.0309809800,.0312768940
301,511,.0424909020,.0301138060
301,521,.0324997760,.0318115840
301,531,.0339500320,.0338176290
301,541,.0338252740,.0342303860
